id	name
jr_19	Anttonen, Aarne
jr_20	Cederberg, Aarne
jr_21	Harjula, Aarne
jr_22	Karjalainen, Aarne
jr_23	Limnell, Aarne
jr_24	Mäkinen, Aarne
jr_25	Piispanen, Aarne
jr_26	Pyykönen, Aarne
jr_27	Salminen, Aarne
jr_28	Sundberg, Aarne
jr_29	Tolkki, Aarne
jr_30	Tuomaala, Aarne
jr_31	Ylänen, Aarne
jr_32	Penttilä, Aarni
jr_33	Silvennoinen, Aaro
jr_34	Kailanpää, Aarre
jr_35	Kristiinan yhteislyseo
jr_36	Korhonen, Aatto V.
jr_37	Ratia, Aatto
jr_38	Virolainen, Aatu
jr_39	Kondula, Abraham
jr_40	Syrjäläinen, Ada
jr_41	Kärnä, Adam
jr_42	Purhonen, Adam
jr_43	Leskinen, Adolfiina
jr_44	Jäntti, Ahti
jr_45	Niemelä, Ahto
jr_46	Allinen, Aila
jr_47	Pihlaja, Aila
jr_48	Enqvist, Aili
jr_49	Heinäkoski, Aili
jr_50	Heiska, Aili
jr_51	Kiviranta, Aili
jr_52	Lehtimäki, Aili
jr_53	Leino, Aili
jr_54	Myllyvirta, Aili
jr_55	Mäkelä, Aili
jr_56	Sivula, Aili
jr_57	Tiitinen, Aili
jr_58	Koskela, Aimo
jr_59	Turunen, Aimo
jr_60	Haapanen, Aina
jr_61	Ravantti, Aino
jr_62	Helakaltio, Aini
jr_63	Hetemaa, Aini
jr_64	Huuskonen, Aini
jr_65	Ikonen, Aini
jr_66	Kivistö, Aini
jr_67	Aaltonen, Aino
jr_68	Haikonen, Aino
jr_69	Hakkarainen, Aino
jr_70	Hanhisalo, Aino
jr_71	Heikkonen, Aino
jr_72	Heiskanen, Aino
jr_73	Hirvonen, Aino
jr_74	Huisko, Aino
jr_75	Häkkinen, Aino
jr_76	Hänninen, Aino
jr_77	Ihatsu, Aino
jr_78	Isotalus, Aino
jr_79	Jänkälä, Aino
jr_80	Konsti, Aino
jr_81	Kosonen, Aino
jr_82	Krohn, Aino
jr_83	Kuninkaanniemi, Aino
jr_84	Lampinen, Aino
jr_85	Lähteenmäki, Aino
jr_86	Makkula, Aino
jr_87	Miettinen, Aino
jr_88	Mäkinen, Aino
jr_89	Nieminen, Aino
jr_90	Niskala, Aino
jr_91	Nissinen, Aino
jr_92	Oksanen, Aino
jr_93	Ollila-Julin, Aino
jr_94	Paasonen, Aino
jr_95	Peltola, Aino
jr_96	Pesonen, Aino
jr_97	Pönniö, Aino
jr_98	Räty, Aino
jr_99	Salo, Aino
jr_100	Tajakka, Aino
jr_101	Vaahtera, Aino
jr_102	Vanninen, Aino
jr_103	Vesterinen, Aino
jr_104	Viertolaakso, Aino
jr_105	Äärinen, Aino
jr_106	Tiilikainen, Aira
jr_107	Paasikallio, Aito
jr_108	Hurmerinta, Akseli
jr_109	Käiväräinen, Albert
jr_110	Rautiainen, Albert
jr_111	Pulkkinen, Albin
jr_112	Sarala, Aleks
jr_113	Tuuloskorpi, Aleks
jr_114	Jerkkola, Aleksi
jr_115	Koskinen, Aleksi
jr_116	Lehtimäki, Aleksi
jr_117	Maksinen, Aleksi
jr_118	Orjatsalo, Aleksi
jr_119	Saavinen, Aleksi
jr_120	Pohjola, Alli
jr_121	Kosonen, Alina
jr_122	Vaittinen, Alina
jr_123	Korhonen, Alli
jr_124	Nevalainen, Aili
jr_125	Paronen, Aili
jr_126	Peltola, Alli
jr_127	Hietanen, Alma
jr_128	Huttunen, Alma
jr_129	Hyväri, Alma
jr_130	Kallonen, Alma
jr_131	Koljonen, Alma
jr_132	Kontunen, Alma
jr_133	Pusa, Alma
jr_134	Tontti, Alma
jr_135	Heilä, Alpo
jr_136	Suomalainen, Alpo
jr_137	Pimiä, Amalia
jr_138	Tolonen, Amalia
jr_139	Bergius, Angelika
jr_140	Antikainen, Anja
jr_141	Herttua, Anja
jr_142	Kuujo, Anja
jr_143	Laapotti, Anja
jr_144	Leinonen, Anja
jr_145	Mikkonen, Anja
jr_146	Hankasalmen kansalaiskoulu
jr_147	Susi, Anja
jr_148	Tsokkinen, Anja
jr_149	Ainonen, Anna
jr_150	Aroma, Anna
jr_151	Liimatainen, Anna E.
jr_152	Heikkinen, Anna
jr_153	Horttanainen, Anna
jr_154	Ihatsu, Anna
jr_155	Jänönen, Anna
jr_156	Kovalainen, Anna
jr_157	Kähkönen, Anna
jr_158	Mantere, Anna
jr_159	Mannonen, Anna Maria
jr_160	Mikkola, Anna
jr_161	Mustajärvi, Anna
jr_162	Myllys, Anna
jr_163	Myllö, Anna
jr_164	Mäkinen, Anna
jr_165	Nurminen, Anna
jr_166	Ohranen, Anna
jr_167	Oikari, Anna
jr_168	Puranen, Anna
jr_169	Pesonen, Anna
jr_170	Pessi, Anna
jr_171	Rouhiainen, Anna
jr_172	Seppänen, Anna
jr_174	Suikkanen, Anna
jr_175	Tornio, Anna
jr_176	Varjonen, Anna
jr_177	Viitala, Anna
jr_178	Voutilainen, Anna
jr_179	Aalto, Anna-Liisa
jr_180	Ruusuvuori, Anna-Liisa
jr_181	Peltomäki, Anneli
jr_182	Suhonen, Anneli
jr_183	Haarala, Anni
jr_184	Heikkilä, Anni
jr_185	Hietakangas, Anni
jr_186	Joutsen, Anni
jr_187	Karjalainen, Anni
jr_188	Kinnula, Anni
jr_189	Koljonen, Anni
jr_190	Laine, Anni
jr_191	Lonka, Anni
jr_192	Mikkonen, Anni
jr_193	Mitrunen, Anni
jr_194	Mykrä, Anni
jr_195	Vornanen, Anni
jr_196	Huutokari, Annikki
jr_197	Harilainen, Anton
jr_198	Sommerseth, Anton J.
jr_199	Taipale, Anton
jr_200	Jeskanen, Antrei
jr_201	Hirvonen, Antti
jr_202	Ikonen, Antti
jr_203	Karppinen, Antti
jr_204	Kurki, Antti
jr_205	Kurra, Antti
jr_206	Laatikainen, Antti
jr_207	Leskinen, Antti
jr_208	Lämsä, Antti
jr_209	Niskanen, Antti
jr_210	Paakkunainen, Antti
jr_211	Pakarinen, Antti
jr_212	Parkkonen, Antti
jr_213	Ranta-Knuuttila, Antti
jr_214	Rosenberg, Antti
jr_215	Rossi, Antti
jr_216	Saukko, Antti
jr_217	Tanninen, Antti
jr_218	Tsokkinen, Antti
jr_219	Kallio, Ari
jr_220	Kojonen, Ari
jr_221	Roikonen, Arja
jr_222	Alkio-opisto
jr_223	Haltia, Armas
jr_224	Tuunainen, Armas
jr_225	Viita, Armas
jr_226	Pyykkö, Armi
jr_227	Pirinen, Arttu
jr_228	Väyrynen, Arttu
jr_229	Hänninen, Artturi
jr_230	Raatikainen, Artturi
jr_231	Railonsala, Artturi
jr_232	Auvinen, Arvi
jr_233	Lonkainen, Arvi
jr_234	Löytömäki, Arvi
jr_235	Pettinen, Arvi
jr_236	Kuusola, Arvid
jr_237	Pahkala, Arvid
jr_238	Hamari, Arvo
jr_239	Linnoja, Arvo
jr_240	Toiviainen, August
jr_241	Väkeväinen, August
jr_242	Tuokko, Auk.
jr_243	Karvonen, Aukusti
jr_244	Pitkänen, Aukusti
jr_245	Tynninen, Auli
jr_246	Ylönen, Aulikki
jr_247	Kaasinen, Aulis
jr_248	Könönen, Aulis
jr_249	Ryyppö, Aulis
jr_250	Hirvonen, Aune
jr_251	Kilpiö, Aune
jr_252	Kivilahti, Aune
jr_253	Korpela, Aune
jr_254	Lavila, Aune
jr_255	Lehtinen, Aune
jr_256	Moilanen, Aune
jr_257	Nuora, Aune
jr_258	Näsälä, Aune
jr_259	Näsänen, Aune
jr_260	Patjas, Aune
jr_261	Pitkänen, Aune
jr_262	Ranki, Aune
jr_263	Ropponen, Aune
jr_264	Savolainen, Aune
jr_265	Valmu, Aune
jr_266	Åker, Aurora
jr_267	Kettu, Benjamin
jr_268	Puumalainen, Bertta
jr_269	Kivelä, Betti
jr_270	Chydenius, E. J.
jr_271	Hildén, D. E.
jr_272	Tsvetkov, Dimitri
jr_273	Ahlström, E.
jr_274	Torsti, E. H.
jr_275	Jääskeläinen, Emppo
jr_276	Kurki-Suonio, E.
jr_277	Laitinen, E.
jr_278	Nyman, E.
jr_279	Virtanen, E. A.
jr_280	Sivonen, E. J.
jr_281	Ahvenainen, Edla
jr_282	Hollstén, Edv.
jr_283	Härkönen, Edvard
jr_284	Ketonen, Eelin
jr_285	Säteri, Eelis
jr_286	Etelälahti, Eemeli
jr_287	Aspinen, Eemil
jr_288	Toukkari, Eemil
jr_289	Heilä, Eero
jr_290	Järventausta, Eero
jr_291	Kansanen, Eero
jr_292	Lehikoinen, Eero
jr_293	Naskali, Eero
jr_294	Pärnänen, Eero
jr_295	Vikström, Eero
jr_296	Välikangas, Eero
jr_297	Hukila, Eeti
jr_298	Heikkinen, Eetu
jr_299	Ampiala, Eeva
jr_300	Hänninen, Eeva
jr_301	Joro, Eeva
jr_302	Kilpelä, Eeva
jr_303	Laato, Eeva
jr_304	Linhola, Eeva
jr_305	Pesonen, Eeva
jr_306	Pessinen, Eeva
jr_307	Tikkala, Eeva
jr_308	Tuohiniemi, Eeva
jr_309	Yliharmi, Eeva
jr_310	Sallinen, Eeva-Liisa
jr_311	Koskinen, Eeva-Maria
jr_312	Linni, Eevi
jr_313	Takala, Eevi
jr_314	Ellilä, Eila
jr_315	Impilahden Kitilän kansakoulu
jr_316	Leppisalo, Eila
jr_317	Antila, Eila
jr_318	Mässeli, Eila
jr_319	Rankinen, Eila
jr_320	Hellsten, Einar
jr_321	Palmunen, Einar
jr_322	Peimi, Einar
jr_323	Autio, Einari
jr_324	Sevola, Einari
jr_325	Thessler, Eine-Maija
jr_326	Hyytinen, Eino A.
jr_327	Asikainen, Eino
jr_328	Hakala, Eino
jr_329	Hartikainen, Eino
jr_330	Hotakainen, Eino
jr_331	Karppinen, Eino
jr_332	Keinänen, Eino
jr_333	Keronen, Eino
jr_334	Kohonen, Eino
jr_335	Kortelainen, Eino
jr_336	Kuutti, Eino
jr_337	Laakkonen, Eino
jr_338	Lappalainen, Eino
jr_339	Leskinen, Eino
jr_340	Linna, Eino
jr_341	Mela, Eino
jr_342	Mähönen, Eino
jr_343	Nevalainen, Eino
jr_344	Nikkilä, Eino
jr_345	Pitkänen, Eino
jr_346	Puustinen, Eino
jr_347	Salakka, Eino
jr_348	Saukkonen, Eino
jr_349	Tauriainen, Eino
jr_350	Toiviainen, Eino
jr_351	Eliala, J.V.
jr_352	Nissi, Eliisa
jr_353	Karjalainen, Elin
jr_354	Korhonen, Elin
jr_355	Aro, Elina
jr_356	Kivelä, Elina
jr_357	Laitila, Elina
jr_358	Nevalainen, Elina
jr_359	Reinikka, Elina
jr_360	Rintamäki, Elina
jr_361	Vekki, Elina
jr_362	Nykänen, Eelis
jr_363	Tokonautio, Ella
jr_364	Fingerroos, Ellen
jr_365	Alho, Elli
jr_366	Kyttälä, Elli
jr_367	Lehmonen, Elli
jr_368	Leimu, Elli
jr_369	Nummelin, Elli
jr_370	Paakkonen, Elli
jr_371	Pulkkinen, Elli
jr_372	Räsänen, Elli
jr_373	Haapakoski, Elma
jr_374	Kärkkäinen, Elma
jr_375	Niiranen, Elma
jr_376	Paajanen, Elma
jr_377	Savolainen, Elma
jr_378	Sorsa, Elma
jr_379	Vähä-Muotia, Elma
jr_380	Tšokkinen, Elmi
jr_381	Eskonen, Elsa
jr_382	Heinonen, Elsa
jr_383	Haavisto, Elsa
jr_384	Jaatinen, Elsa
jr_385	Junkkaala, Elsa
jr_386	Järvinen, Elsa
jr_387	Korhonen, Elsa
jr_388	Kotilainen, Elsa
jr_389	Lahelma, Elsa
jr_390	Niskanen, Elsa
jr_391	Ojala, Elsa
jr_392	Pentti, Elsa
jr_393	Pukonen, Elsa
jr_394	Punkeri, Elsa
jr_395	Putto, Elsa
jr_396	Savolainen, Elsa
jr_397	Strandman, Elsa
jr_398	Keravuori, Elvi
jr_399	Pakarinen, Elvi
jr_400	Pöysti, Elvi
jr_401	Valkonen, Elvi
jr_402	Jantonen, Elviira
jr_403	Hostikka, Emil
jr_404	Ilvesaho, Emil
jr_405	Kerminen, Emil
jr_406	Savolin, Emil
jr_407	Kormano, Emilia
jr_408	Lehmussaari, Emilia
jr_409	Myllymäki, Emilia
jr_410	Okkonen, Emilia
jr_411	Heiska, Emma
jr_412	Lankinen, Emma
jr_413	Jaatinen, Maija
jr_414	Karjalainen, Enni
jr_415	Lammi, Enni
jr_416	Ahvenainen, Erkki
jr_417	Ala-Könni, Erkki
jr_418	Kiviranta, Erkki
jr_419	Kontiola, Erkki
jr_420	Lahti, Erkki
jr_421	Lappi, Erkki
jr_422	Lehtimäki, Erkki
jr_423	Leinonen, Erkki
jr_424	Merjankari, Erkki
jr_425	Pennanen, Erkki
jr_427	Saarinen, Erkki
jr_428	Sinkkonen, Erkki
jr_429	Tammela, Erkki
jr_430	Koivukoski, Ernst
jr_431	Lapveteläinen, Esa
jr_432	Koponen, Esko
jr_433	Häikiö, Ester
jr_434	Marjamaa, Ester
jr_435	Päiväsaari, Ester
jr_436	Koivumäki, Esteri
jr_437	Vatanen, Esteri
jr_438	Penttinen, Eva
jr_439	Pesonius, Eva
jr_440	Vainio, Eva
jr_441	Merola, Evert
jr_442	Posti, F. H.
jr_443	Tossavainen, F.
jr_444	Korhonen, Fanni
jr_445	Kosonen, Fanni
jr_446	Matala, Fanni
jr_447	Salminen, Fanny
jr_448	Vuorinen, Fanny
jr_449	Vuorio, Fanny
jr_450	Tilles, Feliks
jr_451	Palukka, Fiina
jr_452	Vartiainen, Fr.
jr_453	Leino, Frans
jr_454	Lönnfors, Frans
jr_455	Taipale, Frans
jr_456	Bogdanoff, G. H
jr_457	Bogdanoff, G. H.
jr_458	Vallenius, G.
jr_459	Linko, G. L.
jr_460	Tuominen, Gunnar
jr_461	Mannerkorpi, H. A.
jr_462	Rantalaiho, H. A.
jr_463	Ali-Seppälä, H.
jr_464	Kuosmanen, H. E.
jr_465	Harrivirta, H.
jr_466	Hynninen, H.
jr_467	Kontkanen, H.
jr_468	Turunen, H.
jr_469	Hassinen, Hanna
jr_470	Korhonen, Hanna
jr_471	Korte, Hanna
jr_472	Peltonen, Hanna
jr_473	Törn, Hanna
jr_474	Jääskeläinen, Hannes
jr_475	Kyöstilä, Hannes
jr_476	Nykyri, Hannes
jr_477	Pukki, Hannes
jr_478	Sevón, Hannes
jr_479	Vornanen, Hannes
jr_480	Laitinen, Hanski
jr_481	Halttunen, Heidi
jr_482	Heikkinen, Heikki
jr_483	Hovi, Heikki
jr_484	Hyppönen, Heikki
jr_485	Klemola, Heikki
jr_486	Korhonen, Heikki
jr_487	Kuutti, Heikki
jr_488	Liehu, Heikki
jr_489	Pehkoranta, Heikki
jr_490	Raatikainen, Heikki
jr_491	Sorjonen, Heikki
jr_492	Heikkilä, Heimo
jr_493	Hellstedt, Heimo
jr_494	Immonen, Helena
jr_495	Klaus, Helena
jr_496	Salakka, Helena
jr_497	Seppälä, Helena
jr_498	Stenroth, Helena
jr_499	Marjamäki, Helga
jr_500	Utriainen, Helka
jr_501	Kuvaja, Helli
jr_502	Pakarinen, Helli
jr_503	Katila, Hellä
jr_504	Ahonen, Helmi
jr_505	Hanhijoki, Helmi
jr_506	Harju, Helmi
jr_507	Hedman, Helmi
jr_508	Karppinen, Helmi
jr_509	Kortelainen, Helmi
jr_510	Lampinen, Helmi
jr_511	Liimakka, Helmi
jr_512	Linna, Helmi
jr_513	Ranta, Helmi
jr_514	Somero-Seura
jr_515	Seppälä, Helmi
jr_516	Tiisnekka, Helmi
jr_517	Toiviainen, Helmi
jr_518	Vilen, Helmi    
jr_519	Sihvola, Helmi
jr_520	Auranen, Helvi
jr_521	Kuusamo, Helvi
jr_522	Pääkkönen, Helvi
jr_523	Rantanen, Helvi
jr_524	Siirtola, Helvi
jr_525	Tuominen, Helvi
jr_526	Salmi, Hemmo
jr_527	Korpi, Henna
jr_528	Jordan, Herman
jr_529	Kantola, Herman
jr_530	Kari, Herman
jr_531	Poutanen, Herman
jr_532	Harmas, Hertta
jr_533	Asmunti, Hilda
jr_534	Jokela, Hilda
jr_535	Kasurinen, Hilda
jr_536	Kauppinen, Hilda
jr_537	Komulainen, Hilda
jr_538	Kälviäinen, Hilda
jr_539	Möttönen, Hilda
jr_540	Pesonen, Hilda
jr_541	Sillanpää, Hilda
jr_542	Huotarinen, Hilippa
jr_543	Huovinen, Hilja
jr_544	Huusko, Hilja
jr_545	Hyytiäinen, Hilja
jr_546	Kinanen, Hilja
jr_547	Leppänen, Hilja
jr_548	Linde, Hilja
jr_549	Tiira, Hilja
jr_550	Heikkinen, Hilkka
jr_551	Hiiri, Hilkka
jr_552	Huhtala, Hilkka
jr_553	Kesti, Hilkka
jr_554	Korhonen, Hilkka
jr_555	Mannonen, Hilkka
jr_556	Merikallio, Hilkka
jr_557	Savinainen, Hilkka
jr_558	Ilppola, Hilkka-Maija
jr_559	Jussila, Hilma
jr_560	Karppinen, Hilma
jr_561	Lassila, Hilma
jr_562	Lattu, Hilma
jr_563	Miettunen, Hilma
jr_564	Mikkonen, Hilma
jr_565	Pulkkinen, Hilma
jr_566	Seppänen, Hilma
jr_567	Heinonen, Hiski
jr_568	Hanhela, Hj.
jr_569	Salovaara, Hj.
jr_570	Hammar, Hugo
jr_571	Luomanmäki, Hulda
jr_572	Koski, Huoti
jr_573	Hilippälä, Huoti
jr_574	Hämeen Museo
jr_575	Hämeenlinnan vankila
jr_576	Hämäläinen, L. 
jr_577	Ahokas, Ida
jr_578	Anneberg, Ida
jr_579	Hallenberg, Ida
jr_580	Halttunen, Ida
jr_581	Heino, Ida
jr_582	Karke, Ida
jr_583	Koistinen, Ida
jr_584	Kokkarinen, Ida
jr_585	Kreivi, Ida
jr_586	Laine, Ida
jr_587	Launiainen, Ida
jr_588	Myyryläinen, Ida
jr_589	Riihimäki, Ida
jr_590	Sairanen, Ida
jr_591	Utriainen, Ida
jr_592	Venäläinen, Ida
jr_593	Viiliäinen, Ida
jr_594	Vänskä, Ida
jr_595	Hirvonen, Iida
jr_596	Kähkönen, Iida
jr_597	Maaranen, Iida
jr_598	Rautiainen, Iida
jr_599	Kaakinen, Iikka
jr_600	Saarento, Iina
jr_601	Kela, Iines
jr_602	Ievala, Iivari
jr_603	Kemppainen, Iivari
jr_604	Koskelo, Iivari
jr_605	Rönkkönen, Iivari
jr_606	Sauvula, Iivari
jr_607	Kinos, Iivo J.
jr_608	Rakuuna, Ilmari
jr_609	Tuomela, Ilmari
jr_610	Knuutinen, Ilmi
jr_611	Järvinen, Impi
jr_612	Kaljunen, Impi
jr_613	Ollilainen, Impi
jr_614	Piela, Impi
jr_615	Laukkanen, Ingrid
jr_616	Kuikka, Inkeri
jr_617	Kuusisto, Inkeri
jr_618	Lindgren, Irene
jr_619	Rajala, Irene
jr_620	Turjamaa, Irene
jr_621	Kainulainen, Irja
jr_622	Hirvonen, Irma
jr_623	Huttu, Isak
jr_624	Kaasinen, Isak
jr_625	Vilokkinen, Ivan
jr_626	Ikola, J. A.
jr_627	Canstrén, J.
jr_628	Häyry, Juho
jr_629	Aromäki, Juho Kustaa
jr_631	Karhu, J.
jr_632	Kurikka, J.
jr_634	Mustonen, J.
jr_635	Perttola, Juho
jr_636	Puranen, J.
jr_637	Salenius, J.
jr_639	Eliala, J. V.
jr_640	Havu, J. V.
jr_641	Saarelainen, J. V.
jr_642	Viljanen, J.
jr_643	Laurila, Jaakko
jr_644	Hiltunen, Jaakko
jr_645	Mustonen, Jaakko
jr_646	Ritola, Jaakko
jr_647	Sivula, Jaakko
jr_648	Tuovinen, Jaakko
jr_649	Valkonen, Jaakko
jr_650	Haapasalo, Jalmari
jr_651	Heikkinen, Jalmari
jr_652	Ikonen, Jalmari
jr_653	Kuronen, Jalmari
jr_654	Maunula, Jalmari
jr_655	Meurman, Jalmari
jr_656	Mäklin, Jalmari
jr_657	Riipinen, Jalmari
jr_658	Hietakangas, Jalo
jr_659	Kalima, Jalo
jr_660	Leinonen, Janne
jr_661	Simojoki, Janne
jr_662	Popoff, Jefim
jr_663	Ahlstedt, Jenny
jr_664	Huhtelin, Jenny
jr_665	Leppäniemi, Jenny
jr_666	Nevalainen, Jenny
jr_667	Kaunisto, Jenny Silja
jr_668	Junttimäki, Joh.
jr_669	Ahlström, Johan
jr_670	Ahola, Johan
jr_671	Harju, Johan K.
jr_672	Jutila, Johan O.
jr_673	Pirttilahti, Johan
jr_674	Romppanen, Johanna
jr_675	Tiainen, Johanna
jr_676	Tiitinen, Johanna
jr_677	Jokio, Johannes
jr_678	Koivunen, Johannes
jr_679	Kähönen, Johannes
jr_680	Linnankoski, Johannes
jr_681	Lenkkeri, Joonas
jr_682	Vesterinen, Joonas
jr_683	Autio, Jooseppi
jr_684	Sirkiä, Jooseppi
jr_685	Heiskanen, Jorma
jr_686	Jussilainen, Jorma
jr_687	Koivisto, Jorma
jr_688	Partanen, Jorma
jr_689	Pohjanpalo, Jorma
jr_690	Salmela, Josefiina
jr_691	Hopeakoski, Jossi
jr_692	Ritoniemi, Jouki
jr_693	Hautala, Jouko
jr_694	Malkki, Jouko
jr_695	Papunen, Jouko
jr_696	Tolvanen, Jouko
jr_697	Vänni, Juhana
jr_698	Ahola, Juhani
jr_699	Kortesalmi, Juhani
jr_700	Ahtiainen, Juho
jr_701	Oikarinen, Juho
jr_702	Franssila, Juho
jr_703	Hokka, Juho
jr_704	Hyvärinen, Juho
jr_705	Kaartotie, Juho
jr_706	Karvinen, Juho
jr_707	Kettunen, Juho
jr_708	Kohonen, Juho
jr_709	Koivunen, Juho
jr_710	Kolehmainen, Juho
jr_711	Kuronen, Juho
jr_712	Kylliäinen, Juho
jr_713	Kähkönen, Juho
jr_714	Lindsten, Juho
jr_715	Mujunen, Juho
jr_716	Oksanen, Juho
jr_717	Poutanen, Juho
jr_718	Saikkonen, Juho
jr_719	Sairanen, Juho
jr_720	Salo, Juho
jr_721	Salokannel, Juho
jr_722	Sumiloff, Juho
jr_723	Suni, Juho
jr_724	Talikka, Juho
jr_725	Toijonen, Juho
jr_726	Tynkkynen, Juho
jr_727	Vauhkala, Juho
jr_728	Ristanen, Jukka
jr_729	Savolainen, Jukka
jr_730	Hartikainen, Julia
jr_731	Huovinen, Jussi
jr_732	Pajula, Jussi
jr_733	Paulamäki, Jussi
jr_734	Räty, Jussi
jr_735	Kyyrönen, Juuli
jr_736	Maunula, Jyrki
jr_737	Mäntylä, Jyrki
jr_738	Jyväskylän seminaari
jr_739	Eloranta, Kustaa A.
jr_740	Rönkkö, K. Fr.
jr_741	Färm, K. H.
jr_742	Kankaanpää, K. J.
jr_743	Saarela, K. J.
jr_744	Ståhlberg, K. J.
jr_745	Jalkanen, K. J.
jr_746	Heikkilä, K. K.
jr_747	Laitakari, Kaarle
jr_748	Lignell, K. M.
jr_749	Pentti, Kustaa
jr_750	Siitoinen, K.
jr_751	Palosuo, K. U.
jr_752	Vesala, Kaarlo
jr_753	Soini, K. J.
jr_754	Luukola, K. S.
jr_755	Ahlqvist, Kaarina
jr_756	Jaskari, Kaarina
jr_757	Nurmi, Kaarina
jr_758	Aitamäki, Kaarlo
jr_759	Arlin, Kaarlo
jr_760	Eilola, Kaarlo
jr_761	Jokela, Kaarlo
jr_762	Jung, Kaarlo
jr_763	Rankonen, Kaarlo
jr_764	Vainio, Kaija
jr_765	Inkinen, Kaisa
jr_766	Kantola, Kaisa
jr_767	Meri, Kaisa
jr_768	Moilanen, Kaisa
jr_769	Tolonen, Kaisa
jr_770	Väyrynen, Kaisa
jr_771	Jaakkola, Kaisu
jr_772	Jormakka, Kaisu
jr_773	Koskimaa, Kaisu
jr_774	Visuri, Kaisu
jr_775	Aho, Kalle
jr_776	Erkko, Kalle
jr_777	Lastunen, Kalle Hj.
jr_778	Kettunen, Kalle
jr_779	Klink, Valle
jr_780	Liimatainen, Kalle
jr_781	Lukka, Kalle
jr_782	Niva, Kalle
jr_783	Pirinen, Kalle
jr_784	Laukkanen, Kari
jr_785	Tolvanen, Kari
jr_786	Karjalaisen Kulttuurin Edistämissäätiö,  
jr_787	Karjalan kielen sanakirjan toimitus
jr_788	Havia, Katri
jr_789	Heino, Katri
jr_790	Ijäs, Katri
jr_791	Koskelo, Katri
jr_792	Moilanen, Katri
jr_793	Ojala, Katri
jr_794	Pöllänen, Katri
jr_795	Savolainen, Katri
jr_796	Sokka, Katri
jr_797	Ylämäkipää, Katri
jr_798	Talja, Katriina
jr_799	Juntunen, Kauko
jr_800	Korhonen, Kauko
jr_801	Pirinen, Kauko
jr_802	Puranen, Kauko
jr_803	Upo, Kauko
jr_804	Ahti, Keijo
jr_805	Erkkilä, Kerttu
jr_806	Hannula, Kerttu
jr_807	Laukkanen, Kerttu
jr_808	Mustonen, Kerttu
jr_809	Savolainen, Kerttu
jr_810	Turtiainen, Kerttu
jr_811	Öster, Kerttu
jr_812	Stauffer, Kirsti
jr_813	Ikonen, Klaara
jr_814	Hokkanen, Klaudia
jr_815	Niikko, Klaudia
jr_816	Rantsi, Klaudia
jr_817	Koijärven Matkun kansakoulu
jr_818	Lehtonen, Konsta
jr_819	Sirkiä, Konsta
jr_820	Kotikielen seura
jr_821	Ronkainen, Kristiina
jr_822	Kristiinan yhteislyseo, 
jr_823	Halme, Kustaa E.
jr_824	Lahtinen, Kustaa
jr_825	Virtanen, Kustaa
jr_826	Illikainen, Kustaava
jr_827	Heimonen, Kusti
jr_828	Rautiainen, Kusti
jr_829	Heikkilä, Kyllikki
jr_830	Karppinen, Kyllikki
jr_831	Mujunen, Kyllikki
jr_832	Mäkinen, Kyllikki
jr_833	Tiainen, Kyllikki
jr_834	Berg, L. H.
jr_835	Honko, Lauri
jr_836	Partanen, L.
jr_838	Lahden kansanopiston oppilaat
jr_839	Hyvärinen, Lahja
jr_840	Koppanen, Lahja
jr_841	Oljakka, Lahja
jr_842	Hokkanen, Laina
jr_843	Lindström, Laina
jr_844	Kuikka, Lauri
jr_845	Virkki, Laura
jr_846	Airikka, Lauri
jr_847	Alin, Lauri
jr_848	Hanhisalo, Lauri
jr_849	Hämäläinen, Lauri
jr_850	Jakola, Lauri
jr_851	Kilponen, Lauri
jr_852	Kujala, Lauri
jr_853	Lappalainen, Lauri
jr_854	Leskinen, Lauri
jr_855	Lounela, Lauri
jr_856	Niskanen, Lauri
jr_857	Retulainen, Lauri
jr_858	Salo, Lauri
jr_859	Tarkkila, Lauri
jr_860	Virtanen, Leea
jr_861	Helenius, Leena
jr_862	Leinonen, Leena
jr_863	Matinlassi, Leena
jr_864	Miettinen, Leena
jr_865	Saraste, Leena-Marjatta
jr_866	Viljamaa, Leevi
jr_867	Väisänen, Leevi
jr_868	Lehto, Lemmikki
jr_869	Hörkkä, Lempi
jr_870	Lamminpää, Lempi
jr_871	Lehtonen, Lempi
jr_872	Malin, Lempi
jr_873	Paajanen, Lempi
jr_874	Raivio, Lempi
jr_875	Ruismäki, Lempi
jr_876	Torvinen, Lempi
jr_877	Törne, Lempi
jr_878	Vainio, Lempi
jr_879	Jyrälä, Leo
jr_880	Konttinen, Leo
jr_881	Salmivuori, Leo
jr_882	Leskinen, Elma
jr_883	Kahma, Liina
jr_884	Hannu, Liisa
jr_885	Holstila, Liisa
jr_886	Koistinen, Liisa
jr_887	Lano, Liisa
jr_888	Lauttajärvi, Liina
jr_889	Leinonen, Liisa
jr_890	Nuoranen, Liisa
jr_891	Nyström, Lisi
jr_892	Ojasti, Liisa
jr_893	Punttila, Liisa
jr_894	Nyström, Liisi
jr_895	Pihlman, Lilja
jr_896	Virtanen, Lilja
jr_897	Vuorela, Lilli
jr_898	Ruusuvuori, Linda
jr_899	Karvinen, Lyydi
jr_900	Järvelä, Lyydia
jr_901	Kankkunen, Lydia
jr_902	Kinnunen, Lyydia
jr_903	Heinola, Lyyli
jr_904	Home, Lyyli
